filename,width,height,class,xmin,ymin,xmax,ymax
14. 48b3f_80_b89f79a2_df3da76e,640,426,salmon,46,118,619,424
41. as20181108001102_comm,640,480,tuna,0,120,266,259
41. as20181108001102_comm,640,480,tuna,1,263,280,440
41. as20181108001102_comm,640,480,tuna,190,262,498,467
41. as20181108001102_comm,640,480,tuna,145,117,438,237
41. as20181108001102_comm,640,480,tuna,122,18,314,137
41. as20181108001102_comm,640,480,tuna,225,11,385,107
45. 1_459e9b16f0962870ca6d74f849bd608214f87162_583x585,583,583,tuna,5,144,579,492
3. van13-top-990x396,990,396,salmon,3,41,982,343
3. van13-top-990x396,990,396,salmon,11,0,911,210
20. 20130825045500,640,480,tuna,36,41,526,383
20. 20130825045500,640,480,tuna,100,125,630,452
13. kinkaimagurosushi,720,480,tuna,0,197,209,338
13. kinkaimagurosushi,720,480,tuna,141,200,394,336
13. kinkaimagurosushi,720,480,tuna,311,201,554,355
13. kinkaimagurosushi,720,480,tuna,47,98,233,218
13. kinkaimagurosushi,720,480,tuna,186,101,389,223
13. kinkaimagurosushi,720,480,tuna,363,103,544,221
13. kinkaimagurosushi,720,480,tuna,531,98,719,240
26. 19493_sushi_03_02,480,360,salmon,91,88,397,275
48. caption,550,412,tuna,28,192,388,358
48. caption,550,412,tuna,61,138,373,246
48. caption,550,412,tuna,222,98,458,221
48. caption,550,412,tuna,193,64,429,163
5. mag003_top,525,300,salmon,5,60,463,291
5. mag003_top,525,300,salmon,123,23,503,247
38. a-salmon24,600,400,salmon,172,2,415,267
38. a-salmon24,600,400,salmon,221,97,520,394
38. a-salmon24,600,400,salmon,69,0,288,194
3. 536431_615,615,556,tuna,27,90,583,495
31. 82015e03cf44e6b1847cd223476230c8c5cb735f_l,500,325,salmon,11,53,396,302
31. 82015e03cf44e6b1847cd223476230c8c5cb735f_l,500,325,salmon,150,14,487,239
30. sushi,550,366,salmon,8,47,545,356
38. 41nzzxtqfil._sy355_,355,355,tuna,6,96,188,240
38. 41nzzxtqfil._sy355_,355,355,tuna,148,88,343,244
34. mutsu_main,430,300,tuna,61,39,345,256
34. mutsu_main,430,300,tuna,107,74,426,291
1. 69564481,800,800,tuna,55,94,760,650
15. 20160818-a05-5,820,547,tuna,80,120,708,438
15. 20160818-a05-5,820,547,tuna,209,159,787,505
16. 2450,800,450,tuna,187,105,629,387
25. 2723004801000,371,371,salmon,24,91,348,339
43. img_0,446,305,salmon,1,120,169,286
43. img_0,446,305,salmon,71,79,265,227
43. img_0,446,305,salmon,187,61,371,185
43. img_0,446,305,salmon,271,34,443,166
59. 151126-mmg-a500x500,500,500,tuna,180,12,498,174
59. 151126-mmg-a500x500,500,500,tuna,121,102,493,283
59. 151126-mmg-a500x500,500,500,tuna,111,204,493,424
18. s02_ph04,600,393,salmon,15,179,532,381
18. s02_ph04,600,393,salmon,40,5,571,224
6. van13-07,600,437,salmon,0,129,593,375
6. van13-07,600,437,salmon,15,43,544,227
11. 05c31b43b46a1a8f748e53bffafd4250,600,510,tuna,14,103,442,404
11. 05c31b43b46a1a8f748e53bffafd4250,600,510,tuna,192,86,597,384
39. 3654cf89,600,450,salmon,128,12,519,235
39. 3654cf89,600,450,salmon,54,140,517,435
36. 25b2916b5c49db617f52fa5ea48efee7-53-730x410,730,410,tuna,176,82,607,327
7. 61klns4dkhl._sx425_,425,425,tuna,5,141,416,411
7. 61klns4dkhl._sx425_,425,425,tuna,96,41,423,270
53. recipe_0000000454_0000002701_thumb,725,725,salmon,276,274,725,653
19. van13-01,600,748,salmon,44,122,434,511
19. van13-01,600,748,salmon,188,215,589,686
32. 0006102620f22_740x555y,740,555,tuna,24,142,722,464
17. set_02,640,427,salmon,6,230,189,308
17. set_02,640,427,salmon,131,170,289,251
17. set_02,640,427,salmon,229,127,379,198
17. set_02,640,427,salmon,315,83,480,146
17. set_02,640,427,salmon,405,42,565,111
17. set_02,640,427,salmon,75,297,254,400
17. set_02,640,427,salmon,182,243,362,321
17. set_02,640,427,salmon,267,190,445,272
17. set_02,640,427,salmon,362,142,542,227
17. set_02,640,427,salmon,446,108,619,189
26. p015954230_480,480,320,tuna,76,13,324,265
26. p015954230_480,480,320,tuna,144,68,421,316
22. 36370606_o1,699,539,tuna,52,109,413,436
22. 36370606_o1,699,539,tuna,279,146,670,444
33. 1_93bc217107fed0e25c99aeff1dc61ca72f4d9114_583x585,583,437,salmon,76,124,330,399
33. 1_93bc217107fed0e25c99aeff1dc61ca72f4d9114_583x585,583,437,salmon,204,107,433,324
33. 1_93bc217107fed0e25c99aeff1dc61ca72f4d9114_583x585,583,437,salmon,306,81,551,291
33. 1_93bc217107fed0e25c99aeff1dc61ca72f4d9114_583x585,583,437,tuna,4,4,183,164
33. 1_93bc217107fed0e25c99aeff1dc61ca72f4d9114_583x585,583,437,tuna,121,0,292,130
33. 1_93bc217107fed0e25c99aeff1dc61ca72f4d9114_583x585,583,437,tuna,313,0,470,103
32. sa-mon,500,375,salmon,20,16,329,346
32. sa-mon,500,375,salmon,82,35,485,374
33. s_0071,693,693,tuna,0,185,347,541
33. s_0071,693,693,tuna,3,8,339,306
33. s_0071,693,693,tuna,263,244,686,624
33. s_0071,693,693,tuna,317,94,685,474
20. 43,461,309,salmon,24,87,443,298
20. 43,461,309,salmon,62,23,447,190
10. nanasalmon201808-500x350,500,350,salmon,42,117,457,321
10. nanasalmon201808-500x350,500,350,salmon,73,34,455,255
4. tbm_20170816190043,1000,631,tuna,14,29,990,601
31. 75831,680,510,tuna,1,161,341,411
31. 75831,680,510,tuna,190,138,572,382
31. 75831,680,510,tuna,369,113,677,361
50. 1218,480,360,salmon,113,178,284,344
21. s_001q,1024,600,tuna,111,217,432,427
21. s_001q,1024,600,tuna,119,73,389,251
21. s_001q,1024,600,tuna,333,204,662,409
21. s_001q,1024,600,tuna,500,201,825,381
21. s_001q,1024,600,tuna,720,212,1008,407
21. s_001q,1024,600,tuna,307,84,537,233
21. s_001q,1024,600,tuna,450,66,692,223
21. s_001q,1024,600,tuna,645,86,904,232
11. f5bcc58e3701085d8c8fb804d3e90b816af4c29e,640,480,salmon,123,99,518,324
44. s_00gx,935,589,salmon,53,172,759,513
44. s_00gx,935,589,salmon,204,56,925,411
37. 35126370,450,318,salmon,60,93,322,242
37. 35126370,450,318,salmon,146,52,408,194
23. 20708,900,600,tuna,77,249,655,499
23. 20708,900,600,tuna,467,172,898,430
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,6,86,78,167
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,4,233,92,324
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,18,175,119,249
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,82,253,190,350
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,142,227,233,327
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,64,30,160,95
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,165,166,291,275
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,64,142,174,225
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,88,72,193,159
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,197,132,299,214
14. 88f752373e08fe32c441c95339bd0a9f29e1b902.18.2.3.2,300,400,tuna,161,61,253,132
2. susi-ootoro,600,600,tuna,4,40,595,547
37. 919f2b6e0191481b2f44c917d38d429b,1024,682,tuna,114,193,442,389
37. 919f2b6e0191481b2f44c917d38d429b,1024,682,tuna,328,146,694,347
37. 919f2b6e0191481b2f44c917d38d429b,1024,682,tuna,572,116,872,306
55. title_eat,650,250,tuna,180,19,412,133
55. title_eat,650,250,tuna,109,89,358,218
55. title_eat,650,250,tuna,238,150,525,249
55. title_eat,650,250,tuna,322,77,580,174
23. 61m1mtq1nbl._sx522_,522,392,salmon,68,126,367,317
23. 61m1mtq1nbl._sx522_,522,392,salmon,190,99,466,293
27. sub2-7-700x481,700,481,tuna,2,200,280,342
27. sub2-7-700x481,700,481,tuna,144,142,436,273
27. sub2-7-700x481,700,481,tuna,291,86,572,235
27. sub2-7-700x481,700,481,tuna,44,335,448,471
27. sub2-7-700x481,700,481,tuna,290,262,666,410
27. sub2-7-700x481,700,481,tuna,514,189,699,338
12. 235112,692,519,tuna,7,111,396,378
12. 235112,692,519,tuna,213,67,594,357
12. 235112,692,519,tuna,390,37,688,310
36. 02,600,600,salmon,10,165,592,504
28. 33006800_624,624,468,tuna,11,62,122,343
28. 33006800_624,624,468,tuna,88,90,296,422
28. 33006800_624,624,468,tuna,282,135,479,464
28. 33006800_624,624,468,tuna,412,141,617,442
51. guth8jipq0,640,360,tuna,10,101,284,284
51. guth8jipq0,640,360,tuna,206,95,481,278
51. guth8jipq0,640,360,tuna,379,106,636,286
9. 69565082_o2,600,600,tuna,30,135,577,478
59. 9154f99aaad7af192175b5045f19f77ead7a2994.79.2.3.2,300,400,salmon,140,0,248,156
59. 9154f99aaad7af192175b5045f19f77ead7a2994.79.2.3.2,300,400,salmon,54,1,141,137
59. 9154f99aaad7af192175b5045f19f77ead7a2994.79.2.3.2,300,400,salmon,2,3,59,146
59. 9154f99aaad7af192175b5045f19f77ead7a2994.79.2.3.2,300,400,salmon,0,167,63,397
59. 9154f99aaad7af192175b5045f19f77ead7a2994.79.2.3.2,300,400,salmon,65,160,183,398
59. 9154f99aaad7af192175b5045f19f77ead7a2994.79.2.3.2,300,400,salmon,154,160,290,392
2. 36369128,800,800,salmon,15,147,765,614
18. otoro-sushi-01,800,529,tuna,11,202,494,483
18. otoro-sushi-01,800,529,tuna,291,96,703,367
18. otoro-sushi-01,800,529,tuna,472,15,800,250
13. sushi-180122-thumb-720xauto-127995,720,472,salmon,130,106,597,257
13. sushi-180122-thumb-720xauto-127995,720,472,salmon,55,179,548,413
8. 151126-mmg-06b,780,672,tuna,205,162,774,634
25. 150731maguro,377,377,tuna,17,136,252,274
25. 150731maguro,377,377,tuna,117,113,353,243
42. van13-02,600,696,salmon,16,251,456,652
42. van13-02,600,696,salmon,156,54,564,494
43. 20161021-a07-1,760,507,tuna,14,76,528,478
43. 20161021-a07-1,760,507,tuna,272,58,738,423
4. van13-04,600,732,salmon,4,208,448,694
4. van13-04,600,732,salmon,154,131,575,626
48. 20180424165729,850,565,salmon,75,169,539,554
48. 20180424165729,850,565,salmon,310,19,710,413
16. 20150113134157b61,450,337,salmon,0,23,119,105
16. 20150113134157b61,450,337,salmon,54,159,211,252
16. 20150113134157b61,450,337,salmon,133,136,292,215
16. 20150113134157b61,450,337,salmon,227,95,370,181
16. 20150113134157b61,450,337,salmon,293,69,444,152
60. 262eb_1315_a30abd451d0caaa06149cc47b304afed,640,555,tuna,50,103,613,456
27. e382b5e383bce383a2e383b3e5afbfe58fb8,665,443,salmon,98,88,580,358
29. susi-salmon,600,600,salmon,45,15,573,585
1. img_90cabb8acadf28ce0460ae6a85d0acc0267364,650,434,salmon,0,196,427,384
1. img_90cabb8acadf28ce0460ae6a85d0acc0267364,650,434,salmon,122,124,557,318
1. img_90cabb8acadf28ce0460ae6a85d0acc0267364,650,434,salmon,296,93,638,253
10. 13_450x,450,338,tuna,8,52,432,278
5. toro,500,360,tuna,24,4,489,356
54. main3_sa-mon578-2_578_578,578,578,salmon,31,272,422,570
54. main3_sa-mon578-2_578_578,578,578,salmon,167,209,530,504
54. main3_sa-mon578-2_578_578,578,578,salmon,2,153,175,466
54. main3_sa-mon578-2_578_578,578,578,salmon,8,135,283,356
54. main3_sa-mon578-2_578_578,578,578,salmon,65,67,384,241
54. main3_sa-mon578-2_578_578,578,578,salmon,341,161,576,480
30. 40788276,640,360,tuna,211,54,501,298
15. 2013080405,480,371,salmon,4,99,478,328
8. 618582_615,615,394,salmon,5,4,395,360
8. 618582_615,615,394,salmon,236,46,601,385
17. s_009u,935,563,tuna,14,23,560,497
17. s_009u,935,563,tuna,336,34,920,540
34. 5a770c09c52a5ef1da2003acc393b9fe,650,439,salmon,52,105,600,343
57. 573802,610,400,tuna,101,24,517,243
